,hash,type-int16,type-float16,type-int32,type-float32,type-int64,type-float64,type-complex64,type-longfloat,type-complex128,type-complex256
509,3dbf5ce5fdbc996e8abb6929a219689cf8c18e69,4.095565562428378e-05,4.6751737643621464e-05,4.119466130550091e-05,4.801756391922633e-05,2.0743921267339553e-06,2.9225038105552212e-06,4.9314990521690964e-05,3.261066964321125e-06,2.8594621329081237e-06,3.262116698271613e-06
510,2facd1966c379d20a9b15a62a054ee77f74613bb,3.86632649422983e-05,4.822923183704899e-05,3.8119122465522266e-05,4.786105012093787e-05,2.011282836517308e-06,2.831798172485785e-06,4.819541576161849e-05,3.2334910501402568e-06,2.7708672185310904e-06,3.1053041183038007e-06
511,fde2e536a1c1a1ba90727958f0b6da34fa53db1f,4.1590716410060175e-05,4.958631903972737e-05,4.156628452924144e-05,4.889595232182933e-05,2.0207737244565645e-06,2.8505259112331595e-06,4.960755247948239e-05,3.224618029879994e-06,2.7151726018846707e-06,3.080915634913302e-06
512,49e026df832a691638786774708c8ccece6e41c1,4.111784773896325e-05,4.9293928102336145e-05,4.055408398142914e-05,4.801227780887734e-05,2.012474396218879e-06,2.8785485896576207e-06,4.911162630394772e-05,3.2568855451124924e-06,2.757315291209332e-06,3.295938027570343e-06
513,e4c78e3c0c06576be6cb12354730018b765c627a,4.0176497146659834e-05,4.9798499148722e-05,4.041372616400664e-05,4.981444238723697e-05,2.0590752250898936e-06,2.930475247434731e-06,4.9973941992881685e-05,3.2819112896589947e-06,2.852836011499682e-06,3.372857392561145e-06
514,09d5b2f8ad8a04eed93b6bc4789c4595bd33c2f2,3.998306823887508e-05,4.8671533758731165e-05,4.07236579400993e-05,4.769272749447612e-05,2.0143138153357454e-06,2.8737533444575656e-06,4.824933356943384e-05,3.219476035219833e-06,2.7866852327192925e-06,3.0969572996951726e-06
515,a190258d4e90f2a17a9469e5dd9fb5f4b045aa90,3.9457140107124726e-05,4.853002493156981e-05,3.862967681045567e-05,4.757547812571503e-05,2.010719752444039e-06,2.845826452510469e-06,4.764512414112687e-05,3.2421536402376127e-06,2.7742090323302363e-06,3.1536246571053207e-06
516,d0f19a2d633b12119909b7c9205a8c8932ebbd51,3.8869878779172054e-05,4.6980446846834546e-05,3.90032389467316e-05,4.5530257237135855e-05,2.051196450001768e-06,2.9305239260212664e-06,4.7413795557502025e-05,3.4141034093054837e-06,2.881210365455556e-06,3.1378473444231625e-06
517,e745a19cb0ea9af0fd252a4625ec793130f87414,3.849978538903785e-05,4.631193962283912e-05,3.8552319958111715e-05,4.5675860655282724e-05,2.0030854233877307e-06,2.823425600900478e-06,4.6087051682834384e-05,3.3087591222874632e-06,2.7522862701666193e-06,3.032009918206465e-06
518,662f973ba58563b268d009e67806aa1150ca1cb2,3.9407428983840154e-05,4.6808072745544204e-05,3.923147118517331e-05,4.589924894022841e-05,2.024126704001955e-06,2.861992093851436e-06,4.675578222506576e-05,3.356555440351549e-06,2.7720461311815713e-06,3.1720185102537794e-06
519,9054ae60ee6989743f3cebfd7faf4f38c0e24756,3.949160117915262e-05,4.8736269984926494e-05,3.994197838685729e-05,4.8723105374757234e-05,2.0408067217424567e-06,2.8068809434003435e-06,4.764045650213301e-05,3.380227125295262e-06,2.783403489188756e-06,3.057264532474218e-06
520,5c7002926ec8ad12785b36024f9da80b7017ad1c,3.8685942095496666e-05,4.667624644121749e-05,3.938633523395528e-05,4.620149029197834e-05,2.0498806517173614e-06,2.8027877491968937e-06,4.776164189826973e-05,3.326856826204319e-06,2.7616939999344308e-06,3.041861232850453e-06
521,bf4ac1f81defc727165da4ae5bfea198c75e82f7,3.96356155926531e-05,4.7866179144198674e-05,3.9803102994576475e-05,4.677032020598522e-05,2.016531495816535e-06,2.813097056233542e-06,4.800510006066461e-05,3.291081697912005e-06,2.7719922363758087e-06,3.106571062126603e-06
522,59a2c17a7851b4cd88d2631654d5fe5d50f0ba11,3.961057138993688e-05,4.705386236310005e-05,3.946890385019397e-05,4.663946242350289e-05,2.026659934231267e-06,2.931680014957098e-06,4.853556202345304e-05,3.395064623677061e-06,2.875232739095666e-06,3.1882422677702167e-06
523,2908338b19c26c043eab61c2af7bdff96b02b1bc,4.044134595957189e-05,4.892142481237118e-05,4.011452611949709e-05,4.8505023836956494e-05,2.075933100246525e-06,2.9069720704950314e-06,4.9937571483579555e-05,3.2889985243717995e-06,2.7828998444589986e-06,3.1582507459624436e-06
524,af8e67c4fd368bae710b01f32611b10dfab02b61,3.95498258972561e-05,4.703170973165282e-05,3.967321690117173e-05,4.702149989440086e-05,2.0173178239311985e-06,2.78862159678411e-06,4.820340209537082e-05,3.2445218003062015e-06,2.709143819896043e-06,3.014480161262299e-06
525,da54e54cb7dac1c745bc2378769d192eb0dded5b,4.06880019548929e-05,5.264559024295142e-05,4.076378271830353e-05,4.746883722214863e-05,2.1354589858148473e-06,2.9360948136542494e-06,4.878988372044521e-05,3.4513147360640556e-06,2.8281743947661705e-06,3.1577431358894953e-06
526,9c63473c30b773dcab7adf699e1bd5dfcbb46e9b,4.078812384804829e-05,4.940538716593147e-05,4.0405522359514927e-05,4.819009183464866e-05,2.0568004563076634e-06,3.303874891561929e-06,4.9638875810030315e-05,3.3169641541555906e-06,2.8666076135886593e-06,3.2566476040818824e-06
527,cafda248a5856a6424324929c1708ea8048d89d6,3.958222557350184e-05,4.672781735854714e-05,3.9434557745479185e-05,4.737591165803078e-05,2.0658846121917234e-06,2.8847666434150717e-06,4.795502796436527e-05,3.364129158910096e-06,2.8119178606640536e-06,3.1490795566064777e-06
528,a56fe3b1b3fd358329736dee1edb0ad24eadfce6,3.939645324388276e-05,4.753298452940949e-05,3.937402726623459e-05,4.651027117320832e-05,2.034486361979075e-06,2.835079200793894e-06,4.8061557720566906e-05,3.308953193328968e-06,2.8177481750978112e-06,3.093396121607953e-06
529,09416c2934a5f592970e1d97c0298924eed009f6,4.214964943324647e-05,5.138619498019796e-05,4.140924099387962e-05,5.024750633081337e-05,2.162672221632285e-06,2.995687493606709e-06,5.159608447291982e-05,3.3727145274895865e-06,2.89041115022942e-06,3.308988973373774e-06
530,efaf210f7128f32e6d3d193f79ccc6b43ff8c006,4.110936788492836e-05,4.943366870997055e-05,4.098275567654969e-05,4.8543197802409596e-05,2.1107972263587575e-06,3.0212355921393195e-06,5.0785239768501754e-05,3.3453201761825647e-06,2.840561150387028e-06,3.1960686905659484e-06
531,54232c06e1bc9c2ffdea8a3c2f74dd1f6b064878,3.9772580970417375e-05,4.795059313946361e-05,4.016660236344566e-05,4.77242366676884e-05,2.023506081538245e-06,2.885157501447606e-06,4.8581865468175616e-05,3.313854946819121e-06,2.894520352865699e-06,3.395902454486421e-06
532,f10da39336097fca740dd1c407939eb9c6c4ca3e,4.086324847058246e-05,4.865672245486829e-05,4.078954401792902e-05,4.7877616356168173e-05,2.052229846507978e-06,2.8456081103682674e-06,4.897122049615497e-05,3.233359007268194e-06,2.743305817749652e-06,3.044515905153105e-06
533,72be9ca10b5391fc036c4cd61830e168712b51ea,4.1449944546911865e-05,4.880152534626956e-05,4.1727935347486945e-05,4.841037260744493e-05,2.0404450094883976e-06,2.853192062518774e-06,4.8635851791394604e-05,3.266882516743183e-06,2.7661072527675284e-06,3.0692505861266087e-06
534,b91f3c00ee113596acd3e508a593187258291f61,4.0197153081059894e-05,4.54933296118859e-05,3.830951148176783e-05,4.477808834053576e-05,2.0923852261861872e-06,2.95077629132506e-06,4.6900273680431136e-05,3.23031538774628e-06,2.8415350122623763e-06,3.187531042528779e-06
535,33273e4ae770cac1ee0cb304ad5a0056bb59ad56,4.062465248772731e-05,4.620127714215181e-05,3.973170945590193e-05,4.587122019332366e-05,2.0671148707351806e-06,2.93957347490883e-06,4.8268821306659705e-05,3.236037167523044e-06,2.85378224924885e-06,3.206069102751024e-06
536,bec2b07db5c999721d2d2c10334f3afe78aaadd9,3.925954929709862e-05,4.824409513054668e-05,3.932698861786605e-05,4.551585691122266e-05,2.138102864168164e-06,2.8539393604535467e-06,4.770963206352675e-05,3.276082329998294e-06,2.877532635076653e-06,3.1383172065886303e-06
537,bb54de4905b2ff127fc8b907a5c284e0cf9f8d65,3.931048964133193e-05,4.505862025812329e-05,3.774158171260021e-05,4.4545074078169734e-05,2.213437466999652e-06,3.0357818575069458e-06,4.556852703293165e-05,3.3895818951766485e-06,3.0209574359834013e-06,3.284501046445179e-06
538,2fc0786c175d9dba4526caa425224792d556d116,3.9877153493161565e-05,4.572186916440475e-05,3.79777582553166e-05,4.388989634380853e-05,2.1657485331983836e-06,2.9467004829659622e-06,4.643241656904525e-05,3.3205017417974105e-06,3.1182381784600908e-06,3.4343561105305598e-06
539,38ca158ad2c8d07bec2d844686eb993e1ba03f38,4.041679306608725e-05,4.602545219608861e-05,3.9500923840407757e-05,4.636165168550279e-05,2.2200792858802606e-06,3.217456531987139e-06,4.869672636538093e-05,3.3622779140800896e-06,3.0138150117562473e-06,3.3561304565421454e-06
540,d3653bc6be7a655c2322b2d95f6209626e438171,4.010627602959031e-05,4.7420984388448065e-05,3.9729782763649436e-05,4.6468209394992424e-05,2.2093118839645717e-06,3.018715160671161e-06,4.950866645350702e-05,3.466101631438874e-06,2.9948507540961575e-06,3.2652324640264966e-06
541,3f04a32ffab73d218ac48f061b7b0d3112b3451c,3.9140654611827683e-05,4.744146177212574e-05,3.9326353514106507e-05,4.560638887759967e-05,2.149815878106488e-06,2.9257634577342623e-06,4.870958057128721e-05,3.296061683441686e-06,2.920116272030605e-06,3.1974543705084906e-06
542,e5875457faf3202c3530f33387341529a2715a7d,3.7751797019507235e-05,4.5169243525903105e-05,3.704267089969278e-05,4.3291682377457615e-05,2.116093926035598e-06,2.8557391465100934e-06,4.550386456993677e-05,3.316091841462856e-06,2.838943135249531e-06,3.162892776213171e-06
543,04b58d3ffbd2c8d30c36ae6ed6366f1069136c43,3.8015825654192444e-05,4.610630025252186e-05,3.7761914166605174e-05,4.4189191477234696e-05,2.149101430382914e-06,2.8940923097072944e-06,4.687744390582089e-05,3.3026064042677855e-06,2.8496588245286516e-06,3.103915381655898e-06
544,223ccea5ca2323ea011138a0aeecfe1bf2ce63b4,3.944743424654007e-05,4.6886573947066887e-05,3.862388687811687e-05,4.517805258122583e-05,2.147718879170977e-06,2.8724875033710806e-06,4.724831431119452e-05,3.297597096941198e-06,2.835509261977744e-06,3.150792755280763e-06
545,bfc7e4347f9b999712768ef7ca8bb3cd0e17dc63,3.952510993589054e-05,4.613343743654359e-05,3.8258283740093174e-05,4.465600553279122e-05,2.2067834179515704e-06,3.079419495560319e-06,4.7249796771847e-05,3.329382448946253e-06,2.932866269745212e-06,3.2845772323031542e-06
546,e2f946aca446d3690e154e191fd22d7002341e57,4.003880841045802e-05,4.5869010205887544e-05,3.842707280512456e-05,4.509566545796891e-05,2.0654406838918063e-06,2.8961114370124183e-06,4.683942039521922e-05,3.245537785130151e-06,2.8390680118357443e-06,3.2093774378030333e-06
547,6a9db2e5941bd0b7552103409141d7b5ee9f0d58,3.9875964229961616e-05,4.7763259046607546e-05,4.0018229961835146e-05,4.590668611164237e-05,2.1495511890427358e-06,3.054535435734592e-06,4.8166456227211675e-05,3.3102312951411485e-06,2.934302609331122e-06,3.1947309853791817e-06
548,d9dee6a6b95c3fea8747e591ef1f44f36445f70c,3.957616279594304e-05,4.693900548149405e-05,3.8178216547090954e-05,4.444481067669888e-05,2.1124350266397963e-06,3.1879660826282378e-06,4.7559357821681095e-05,3.287459170459805e-06,3.2246393148305824e-06,3.5800885857450373e-06
549,8e1ca2754ca5bb4fc9613b2c2f8b7ee1db0019e9,3.979555702349846e-05,4.5695226670296725e-05,3.80403826218695e-05,4.473610488651705e-05,2.1506945644514438e-06,2.969706246813575e-06,4.6977751324744696e-05,3.2829192417011105e-06,2.879902299806839e-06,3.2276355986935235e-06
550,c90cb814567b4f798e884b773fe96e42d8aa63de,3.956328491093936e-05,4.6264439662720296e-05,3.81524697309587e-05,4.512932984637811e-05,2.1392350742846646e-06,3.131885092616791e-06,4.75017235951913e-05,3.32821971752394e-06,3.0166981122280964e-06,3.375709186778767e-06
551,af51d6615c37f43b6d842b72a4b02dc14e024f3e,3.830701592308816e-05,4.612927701562009e-05,3.766525753209709e-05,4.4727899755040805e-05,2.061481658346354e-06,2.870004155279273e-06,4.6767417373724315e-05,3.169571072815555e-06,2.778525413989722e-06,3.0756466686101205e-06
552,11141c45c21c85eea0ff1bd4054e314163b448d6,3.802524815123386e-05,4.528638994926778e-05,3.8811957147577605e-05,4.434336715864266e-05,2.0909856530312554e-06,2.8051973756793604e-06,4.684055370469801e-05,3.216467520621165e-06,2.824025267940466e-06,3.21774223787367e-06
553,8ef114b9c98ca5a04b67fb072ff4a0f5a06de894,3.841977891283527e-05,4.6081146514364356e-05,3.882661276228487e-05,4.525594413280487e-05,2.209664030847429e-06,2.9968033214673415e-06,4.747212790933095e-05,3.3183887507474536e-06,2.925876393064769e-06,3.272908035154886e-06
554,6d47dd75103b1cf90403877c091c1b6b1800c3ff,3.81643600867199e-05,4.5648977206445036e-05,3.970449192906326e-05,4.5338613000303626e-05,2.1162563244180734e-06,2.8649927269506265e-06,4.790053185489443e-05,3.265058320803138e-06,2.8376575238181764e-06,3.1961388499823282e-06
555,fd996225c5f712e7fc4e301c6e698a8a10854dd9,3.694435197514357e-05,4.5270435900116965e-05,3.8581676781177516e-05,4.466171778830481e-05,2.0769047009721627e-06,2.82163290463107e-06,4.745415524650582e-05,3.209436212339229e-06,2.8136443901569284e-06,3.2106248644997035e-06
556,11a8f8d7dba0eb7b0bc31f74bec659e2e497abfd,3.818771390527382e-05,4.5742128418454564e-05,3.724472133169402e-05,4.4065531419247995e-05,2.0689869999466677e-06,2.8577727050545425e-06,4.661752609536052e-05,3.1990056449139082e-06,2.778526756776538e-06,3.124470187824118e-06
557,2863c52c9d8e28cd33973e97be492e30c6e1e1eb,3.720287903885528e-05,4.49954415184434e-05,3.807703667323649e-05,4.431988131635043e-05,2.149202583064173e-06,2.8772666837599443e-06,4.7222526522459966e-05,3.2427949219578416e-06,2.7949599396763117e-06,3.234314083653901e-06
558,872373b030eb6c181ab7f29c0928ccd8b0f74528,3.756404019378383e-05,4.542391469473379e-05,3.764770234694014e-05,4.48643233750231e-05,2.063036386838938e-06,2.8873547537829347e-06,4.6241359832959294e-05,3.1917110384724884e-06,2.7938129755707295e-06,3.0958313879597448e-06
559,7a4e602a1f9e39ec3662e21a12c35c6df0cf9295,3.7641752874705844e-05,4.5370148150485106e-05,3.708885854174351e-05,4.513628965500614e-05,2.131477322681286e-06,2.9154932351982718e-06,4.6854738652575434e-05,3.309086764396568e-06,3.0381028991812924e-06,3.2391265576822314e-06
560,b74ee9ff8f0c3be41dfbd1bd5a10f54e67c40f39,3.8292428464902676e-05,4.549067308928104e-05,3.966542938903952e-05,4.545529899756293e-05,2.111873594128869e-06,2.858423150712966e-06,4.915771680562777e-05,3.269916261381821e-06,2.8301176106292544e-06,3.2722773929278146e-06
561,f42b5a01c8e82dee90d08fd470a16b2fe957fa14,3.861444521682118e-05,4.5950414479281834e-05,3.7818370465111065e-05,4.530760080479415e-05,2.1574930670823143e-06,2.960530837846661e-06,4.7504075646268585e-05,3.302320971298388e-06,2.935106904021792e-06,3.266947564621499e-06
562,b969f8c9a2178bec235d6c47db3e7cd68c5d39c1,3.6693808502283226e-05,4.4520032276545674e-05,3.8128889189874995e-05,4.426002839710487e-05,2.1481853337329847e-06,2.87170604004252e-06,4.782161310249488e-05,3.2160716436446456e-06,2.786613770018774e-06,3.2100375897214388e-06
563,9772bea95f3d079c2b59107ddd9731602b5edde0,3.69221341994166e-05,4.682255957018712e-05,3.889428673560869e-05,4.540563792870518e-05,2.15780605979395e-06,2.879729717057659e-06,4.8644622651542106e-05,3.227737408939866e-06,2.789127993785108e-06,3.203756903279412e-06
564,c922e983b4048a8710871c9394cc5ad6c4a8be2c,3.6828588669332085e-05,4.4844140914284574e-05,3.8551033130683354e-05,4.4264363086953456e-05,2.138552695087274e-06,2.9125739438611952e-06,4.750623117459503e-05,3.2608991736610193e-06,2.8537237539558013e-06,3.191928691658707e-06
565,5de64de6dbdf89b1bd8828c59393c4239364755a,3.8879478107328e-05,4.4809940622233956e-05,3.834321110878351e-05,4.3441856881061874e-05,2.1390937185982584e-06,2.9083183025420027e-06,4.5923960202605416e-05,3.214102083428539e-06,2.860321068900043e-06,3.2447972037690754e-06
566,11c2c1e4fcd131154d7aaf8bf25bd779bf67ce35,3.8368966091762886e-05,4.688434810006003e-05,3.7788115048282585e-05,4.67436901968101e-05,2.126981021953202e-06,2.9475726671295033e-06,4.755029052758532e-05,3.3733176935536797e-06,2.8455180407687734e-06,3.3024445419078288e-06
567,48808e1a6a775283b2d482d65f93390ddeb534af,3.840008359468704e-05,4.779160426894448e-05,3.84632996948702e-05,4.656413707124206e-05,2.0988206027418527e-06,2.833136873279544e-06,4.7155417961433596e-05,3.2151849754378825e-06,2.8293008099581307e-06,3.3345864550810504e-06
568,4ed05c3143eacd88a88d73e8e31d64578b7a9bfd,3.919816448641338e-05,4.4910735165586274e-05,3.8129405872139405e-05,4.381789639592171e-05,2.222330467458661e-06,2.892272660206078e-06,4.53655452777942e-05,3.241718051051586e-06,2.825052652941551e-06,3.2241552536275834e-06
569,aca2d10c79c4d86d60eba1111272679471540f57,3.819267494954924e-05,4.4938499100097625e-05,3.767439946272647e-05,4.402760355940714e-05,2.0991744330846487e-06,2.902820978997206e-06,4.560434642960044e-05,3.182753449628304e-06,2.774217368798375e-06,3.209542906419797e-06
570,de8bb00dbf007b65095e858ff2490b8df39b9047,3.698573021565454e-05,4.5445096536965694e-05,3.602422786552344e-05,4.450560806960356e-05,2.0825231447110614e-06,2.7918351335839576e-06,4.458618311842611e-05,3.220377346644035e-06,2.7694569003107326e-06,3.1995391295214364e-06
571,f55f5d45518c2f83271330041b982e55dcd6bbf9,3.857820142879554e-05,4.8155794692872396e-05,3.830582916850788e-05,4.713104182430603e-05,2.1295257576334483e-06,2.8895640902577117e-06,4.746584726549754e-05,3.23543556519514e-06,2.822875382356175e-06,3.2935923695638985e-06
572,d5b6b41bcff0bd85e34f1f4afb6130fdec72ec7b,3.896366713017645e-05,4.763550762283175e-05,3.8316305529313035e-05,4.713368390251127e-05,2.1716912028604236e-06,2.8867676472355307e-06,4.712744952647339e-05,3.237042237011535e-06,2.8260454338756585e-06,3.32974616755777e-06
573,f103c9e9d5f4af6b7ed5ee93dfe76bcfc36da0d8,3.884205747117351e-05,4.703894170910813e-05,3.8253312761133366e-05,4.629139649741193e-05,2.119148146052322e-06,2.8406621531541727e-06,4.76063674942577e-05,3.216854186007803e-06,2.820826500277754e-06,3.2027734006490756e-06
574,2d6c55528956e2f9233364657bc865eb57603514,3.928499239863771e-05,4.4929439995865354e-05,3.816885703103446e-05,4.3996650725603105e-05,2.164488226181253e-06,2.8573944845255804e-06,4.572574980556965e-05,3.2418017388269263e-06,2.8541477330509128e-06,3.2422748153272182e-06
575,ada2724f71a1ed479fa080f51623f2cc6ba07a46,3.890097981556914e-05,4.4562417934549616e-05,3.781425766646862e-05,4.4261315782948024e-05,2.308823979051116e-06,2.9842037502064113e-06,4.5795701124381607e-05,3.389215603978532e-06,2.969951510299842e-06,3.317835535615446e-06
576,ed222954f9595510257e207e6d289f15f100ace0,3.889435232221651e-05,4.445299302705196e-05,3.7808233173564076e-05,4.3149921111762524e-05,2.1413203850134245e-06,2.917758335251055e-06,4.5899414302160343e-05,3.2155545302151783e-06,2.8569285253373285e-06,3.237099213715815e-06
577,c03d892ece761aa17f7452d78a21c76afd5c6c8a,3.871462528360185e-05,4.8173813042661694e-05,3.824285654859109e-05,4.6783425236419166e-05,2.105981622925583e-06,2.9443513869981366e-06,4.7769663589341296e-05,3.337307340926125e-06,2.7926109884714804e-06,3.3004132742451215e-06
578,ac7676930a8ea25502c2856fa364c0cef0913ae3,3.887947230029476e-05,4.443349545729942e-05,3.766194707386091e-05,4.3431435891937824e-05,2.1086674203853244e-06,2.835249723952904e-06,4.547347780317068e-05,3.1735245236041034e-06,2.8016341943840665e-06,3.224269406465919e-06
579,5cf29978851d7ca7f81fc5d8f5b5089d22b535c5,3.806349587735355e-05,4.717132092960048e-05,3.795224808521204e-05,4.658471920843288e-05,2.1050647391300455e-06,2.93248320154488e-06,4.757338459705161e-05,3.3564202204884257e-06,2.8197757071918912e-06,3.5047106554403024e-06
580,fd07632dda668ffcc38985576a6595d33edbf03a,3.960923008296801e-05,4.5002903789281845e-05,3.833858816236152e-05,4.3632324784994124e-05,2.1680800063930264e-06,2.857161617559912e-06,4.535496312504013e-05,3.238567752966645e-06,2.83702545223518e-06,3.256791324767159e-06
