,hash,type-int16,type-float16,type-int32,type-float32,type-int64,type-float64,type-complex64,type-longfloat,type-complex128,type-complex256
699,2f0ed6acea1308c89e6c814b1317d96362370703,8.514483144376485e-07,9.586736361432651e-07,8.463090721908374e-07,8.111844978690077e-07,8.803852062486737e-07,8.341104300675617e-07,8.262709975866908e-07,9.834826818074693e-07,8.058405384397755e-07,9.9174040885621e-07
700,6ff787b93d46cca6d31c370cfd9543ed573a98fc,8.125168270659568e-07,9.746023636332458e-07,8.173795311637471e-07,8.143330789108356e-07,8.751374257421932e-07,8.124309460547548e-07,8.180074339484567e-07,9.832745907426051e-07,7.906532047773139e-07,1.0030007728015666e-06
701,35a793c31faa1d7aeb1fd44cf79407132efcab08,7.972086357159957e-07,1.0203792105968264e-06,8.166991345940411e-07,8.121337046708973e-07,9.151316603015311e-07,8.257941367248325e-07,8.115942796518114e-07,9.774323503658843e-07,8.210449755665739e-07,1.0019259094736877e-06
702,755d7c3ec0371c25ff25c3142034f3555ab4fd27,8.21087295207923e-07,9.607631363905966e-07,8.310899547574052e-07,8.083247321085728e-07,8.538658449369495e-07,8.145606962580314e-07,7.975259673538923e-07,9.862030459440905e-07,8.357288569572844e-07,9.7627719682554e-07
703,45c57078fd599194b49148fb66808f03490ee423,8.019747967317968e-07,9.529042290523649e-07,8.238629214468343e-07,8.133325802987242e-07,8.687665590116721e-07,8.212111813947017e-07,7.984149732242819e-07,9.766480440951206e-07,7.947769662540983e-07,9.421312287924646e-07
704,6d9e294c47e790067e0b5724afecb4e38a542bd0,7.929459501087021e-07,9.498222260100936e-07,8.029803576940118e-07,8.215033768873688e-07,8.360844926057516e-07,8.295790554799364e-07,8.047206137766128e-07,9.935293161437253e-07,8.068604625479486e-07,9.865590439982374e-07
705,e69faef03428b82f5651a5fb521610ddea2bd22a,7.997542053879314e-07,9.429811828092418e-07,8.038939721822357e-07,7.86152447379826e-07,8.492613185363281e-07,8.120856258680202e-07,8.022350678701138e-07,9.785795462614096e-07,7.927428797590926e-07,9.759813237745362e-07
706,4fcea6deac29276605e58b0a011f7ef6d089f66b,8.125786053634911e-07,9.484354575926608e-07,7.974949942859368e-07,8.027931828518905e-07,8.592015420893982e-07,8.278108041481039e-07,8.076237711306595e-07,9.811907339925792e-07,8.309054831722061e-07,9.811818618943128e-07
707,d5da698181fe6e920b03cef8a6a20e39c7d40cdf,7.96876595923611e-07,9.711792226880789e-07,8.074519143480321e-07,8.151592278176219e-07,8.463433577847416e-07,8.200959804817358e-07,8.078911354729422e-07,9.632175894115459e-07,7.928160562479463e-07,9.518195076437652e-07
708,3300c03992d963f9c571975c17ed93f17b090672,8.095139223086079e-07,9.525674130682919e-07,8.14701667382227e-07,8.050513565971401e-07,8.460722885784755e-07,8.179870215360349e-07,8.140134402703749e-07,9.789574171670458e-07,8.035552513738759e-07,9.653696443407136e-07
709,bdb5cc7b54d19f1f79eba1680a59f6852c6e3614,8.056138642398052e-07,9.738480915654112e-07,8.056454779743228e-07,8.164988472587987e-07,8.543226762968456e-07,8.199482807829871e-07,7.947758542860065e-07,9.912903187796472e-07,8.131977318232036e-07,9.980866399762984e-07
710,b63e25648f2d7d0c2d56851352740620848da3ae,8.150128098396329e-07,9.682417783716861e-07,8.128879224397104e-07,8.109834298568554e-07,8.430926208587649e-07,8.087917233732416e-07,8.092658467770608e-07,9.6567450302907e-07,8.058351342900984e-07,9.78280368745943e-07
711,3d83143c2c2f877ee921c4c7c6746d836c459839,7.952771200360696e-07,9.723834545266899e-07,7.967530352829845e-07,7.879789134024442e-07,8.482169038052849e-07,8.040236846803877e-07,7.906002162430197e-07,9.64048821267418e-07,7.899049351813701e-07,9.70260548771311e-07
712,d785aa39f99720950cd7f9acfe1133494cb5ff58,8.060383924353325e-07,9.465556782246991e-07,8.105996549481511e-07,7.973737499079603e-07,8.467857365088056e-07,8.09817845301151e-07,8.02465927198655e-07,9.801220466298135e-07,7.952621402495883e-07,9.738451074927904e-07
713,6568c6b022e12ab6d71e7548314009ced6ccabe9,8.678151179148966e-07,1.0249949423141412e-06,8.697654316365044e-07,8.68667701492014e-07,9.078098408197847e-07,8.849212841587184e-07,8.703855371242425e-07,1.0453368483141023e-06,8.677102169411512e-07,1.0711440237709015e-06
714,068074f4acab87b0fabf194517b7dfb0f038af5a,8.193553949390516e-07,9.680727327411825e-07,8.089329852461792e-07,8.13307039028986e-07,8.484450689035184e-07,8.394363938910364e-07,8.32918665471765e-07,1.00880490869961e-06,8.256757339892122e-07,1.0882197741673074e-06
715,d78893c1116b3ada9eb1ebbddc17aee69693eb5c,8.46802870380014e-07,9.656997757371178e-07,8.249221736904346e-07,8.218803367965237e-07,8.692237491413719e-07,8.270645211467913e-07,8.154494302405338e-07,9.869980911554939e-07,8.171243045303538e-07,1.0186310021460733e-06
716,f128be6c671d320c84771e923ddaf6467645216f,8.272194172675021e-07,1.024962356736686e-06,8.407005132174229e-07,8.407264154034018e-07,8.812396754840001e-07,8.46416207747762e-07,8.241140255297813e-07,9.986612682274963e-07,8.274078786250684e-07,1.0008359994654629e-06
717,edb880dd9b3c7241b96ccef34c43bd9f90e4a6e4,8.091027531885399e-07,9.643703550946985e-07,8.125711673509158e-07,8.123800543908046e-07,8.698327820743805e-07,8.246593505599028e-07,7.996742263720114e-07,9.693125929598782e-07,7.990934836176563e-07,1.0001069042554571e-06
718,882f00bd47ceacbbcf34cad5d491be43fee0c99e,8.009400914582343e-07,9.47502685118128e-07,8.057133043521306e-07,7.975266637246286e-07,8.352595921517677e-07,8.117781817929817e-07,8.107466776499956e-07,9.745540922846305e-07,8.148453585509606e-07,9.959341317399844e-07
719,1d7939e1d26adbedaeec98c8153ea2e37297f520,8.354795510209301e-07,1.0242260527939857e-06,8.409511634936142e-07,8.168824533470154e-07,8.796250173900064e-07,8.470322261467458e-07,8.358886850598717e-07,1.0081617722541772e-06,8.375530946007144e-07,9.985608577897602e-07
720,1f95d7914ff23ffeb95767de79c55b4f702e6f2f,8.057133483569129e-07,9.729765482585537e-07,8.130775926817096e-07,8.21079355527892e-07,8.631240779784171e-07,8.274574002087938e-07,8.133887600664334e-07,9.89894925223012e-07,8.079415851051819e-07,1.052340540230613e-06
721,8dde6f8f4a6180e5a26332733367e3fcdc5aac66,7.910034671483252e-07,9.514524982395498e-07,7.885106924247508e-07,8.016339418842601e-07,8.436960391593614e-07,8.131876594271388e-07,7.917530920084249e-07,9.80418598787351e-07,7.942491119585535e-07,1.0024786355312576e-06
722,b32b72e3d98d784b98d9c38d4f9905574a60707d,8.079470164478191e-07,9.937606360339983e-07,8.21557211498194e-07,8.137750147569027e-07,8.693786413297677e-07,8.367220654982778e-07,8.259629933400066e-07,9.84950049314648e-07,8.3260218752592e-07,9.93257959965955e-07
723,df9c973f28fb9c0e713db29285b07b57c622652a,8.343721025757461e-07,9.99844680667262e-07,8.304968253297848e-07,8.270355177252941e-07,9.057082030283017e-07,8.485922710486278e-07,8.854177578277525e-07,9.91255362433466e-07,8.302666728394894e-07,9.955413195050575e-07
724,8eaceff8aa2ed313d78b4f84e35b90a24505662d,7.749178757882918e-07,9.967315074225718e-07,7.982929196986883e-07,7.913153079819637e-07,8.47278379078031e-07,8.117821192630327e-07,7.920213436135892e-07,9.702492230148478e-07,8.084611353748177e-07,1.025652682239359e-06
725,c750d24ef3a9a897fb19d3f0b4910f07f078e302,8.140723339968572e-07,9.560093537650325e-07,8.484669993169094e-07,8.115222804134481e-07,8.51221585414484e-07,8.22343740489638e-07,8.079419784599913e-07,9.88932492771162e-07,8.204098974948348e-07,1.0079142785715787e-06
726,bb71b5fb7b65b662c1fffa3f8120cbfd02e2c164,7.919350754120396e-07,9.26659207729515e-07,8.066179877374885e-07,7.857182217570084e-07,8.328599222508655e-07,8.052310886092804e-07,7.801002737436958e-07,9.75622804808557e-07,7.995420569503488e-07,9.806997581454349e-07
727,89babbd98fc75399709543f55013ff856280c668,7.874655662296758e-07,9.333196169242633e-07,8.120885909055219e-07,8.053510581024275e-07,8.19382801649775e-07,8.137683666425096e-07,8.037186186963146e-07,9.990100833502684e-07,8.270787493536363e-07,1.0144177146933296e-06
728,202467c653efa89e94cc20feea0ea277cd0a8458,7.965207031923031e-07,9.136471780852272e-07,7.815619906397145e-07,7.799088476055372e-07,7.69935878524246e-07,7.801645629272416e-07,7.807766780544287e-07,9.651625084436753e-07,7.949689115870557e-07,9.549776494696305e-07
729,b47c3c1c70644c84dac18de878cd53d1b103595a,7.99168067297664e-07,9.23485040072013e-07,8.356594751873655e-07,7.97310904525475e-07,8.322406376468473e-07,8.02928105991938e-07,8.063386995713602e-07,9.8234665872634e-07,8.095314901010628e-07,1.0403790087862449e-06
730,e14d47ce9fe29884a524322b295b723cf8ee1e08,8.140699672715772e-07,9.459486252374269e-07,8.425671152622533e-07,7.969681956130325e-07,8.615348219414049e-07,8.357435138616208e-07,8.312175431965248e-07,9.997136446393348e-07,8.13918315557856e-07,9.99147728593512e-07
731,89c80ba606f4346f8df2a31cfcc0e967045a68ed,7.936606179737538e-07,9.739434515888042e-07,8.377007110547289e-07,8.091824334830059e-07,8.445704395544008e-07,8.204436651780824e-07,8.049155430773102e-07,9.98414414744792e-07,8.216005327546273e-07,1.0016349419443446e-06
732,64e62ef69babccb36cb2ee014225c6845b163c0e,7.922919421213601e-07,9.327812162651257e-07,8.055054892249489e-07,7.824538570644966e-07,7.963837964383671e-07,7.878288291858174e-07,7.88498935298218e-07,9.649105010215533e-07,7.869702698122598e-07,9.502484418224034e-07
733,e02af0b2991171c39bb3013fa83bdbe727cd3cda,8.007019704817241e-07,9.39901590093293e-07,7.9462453134586e-07,7.903449836147345e-07,7.918374367842549e-07,8.010435116077421e-07,7.948497668759563e-07,9.7448389340603e-07,7.928907692832052e-07,9.87220915373076e-07
734,f3533711c854d05e2d767e3e8373c882d4d9f3ae,8.165945669957183e-07,9.317744019028865e-07,8.048467010655676e-07,7.985488288176548e-07,7.992759729957808e-07,8.108818891059871e-07,8.093611608980707e-07,1.0923808164019842e-06,8.012029396468931e-07,1.3960832956397063e-06
735,a4e931f15e87cada0b9bb9ad80378115e72ba7ba,8.817686591800412e-07,9.764899626712907e-07,8.327984555133805e-07,8.104228254472066e-07,8.227206643932445e-07,8.258358284407979e-07,8.199715432448958e-07,1.0237730341812539e-06,8.140645221652188e-07,1.045262642120096e-06
736,93a9ed22b6fb6ecd6c4a10382306b1e5c6d06abc,9.086714938788396e-07,1.023078837141051e-06,9.071216974172905e-07,8.772959050073185e-07,8.965242151000586e-07,8.865246848528956e-07,8.765569527042727e-07,1.0839237193834083e-06,8.755374000435932e-07,1.0406592310490933e-06
737,3fc4b7178d6edfb01dfddad57344330fd930440d,8.262321378034677e-07,9.59597221067683e-07,8.458071050624332e-07,8.06237820402852e-07,8.245465976524069e-07,8.216372839045401e-07,8.093520068162791e-07,1.0268055038329527e-06,8.051910945637659e-07,1.055352326313203e-06
738,785d1eb24ae8690b6b7389f6badbc91f949552a4,8.294908224815837e-07,9.691922248087146e-07,8.125197329431708e-07,7.896618304353151e-07,8.22653113389156e-07,8.209591413885106e-07,7.886279263174299e-07,9.73549605374096e-07,8.158042465764252e-07,9.945283172964633e-07
739,676a619f2ede19db5f8c8d42f7221a6b10362015,8.144552209412181e-07,9.660712358626454e-07,8.060631887258104e-07,7.899589060604714e-07,8.079729616446993e-07,8.033844714073728e-07,7.72140774009557e-07,9.756104131652549e-07,8.016830855453916e-07,9.679500225492975e-07
740,f726490c4c83e48fe05e0a80073e9716800a508a,7.961954533841089e-07,9.544324553148314e-07,7.932574568157815e-07,7.912186849441784e-07,8.112493974194587e-07,8.092678821238169e-07,8.014449712853934e-07,1.0071371860807234e-06,8.019163252168437e-07,9.964001316999652e-07
741,e9fb9335399580aaef1e5fa01e6f7afc79b82792,8.232390905323947e-07,9.34376673878793e-07,8.096265771534282e-07,8.004266599362547e-07,8.087038645592688e-07,8.154733746545492e-07,8.086252245602032e-07,1.048775529961892e-06,8.067691419252668e-07,1.0087396843697537e-06
742,94de9f7007b9264328dfa16dcf60a8c34a2c8ec0,8.259267792095865e-07,9.423925816504793e-07,8.1244928799502e-07,8.002136044905622e-07,8.101280538715269e-07,8.074427190433693e-07,7.854391011784162e-07,9.806611678137228e-07,8.122896090018607e-07,9.639128278801397e-07
743,8eed39d6562045c650f4c8aeec5319f4bf34402b,8.279738826187327e-07,9.371265028180047e-07,8.274232091201872e-07,8.062629264082995e-07,8.257829019033792e-07,8.196579894053113e-07,8.113986860360593e-07,1.0567380162669609e-06,8.125593504544031e-07,9.82748138649035e-07
744,131b6bf29e20e801368907f71e5d8594a484f742,8.973971123425844e-07,1.000151905993169e-06,8.39432057557014e-07,8.431813447211217e-07,8.782277992458833e-07,8.625638892401443e-07,8.708735577757086e-07,1.0948753071626822e-06,8.725021505767755e-07,1.0344222272661598e-06
745,63884710e540d1218ed3713b8998d515abd3c71e,8.461193674209808e-07,9.734842672266744e-07,8.37018094521627e-07,8.283462110431129e-07,8.403823068247774e-07,8.417354354733032e-07,8.311029358848118e-07,1.023917750742927e-06,8.351823093218659e-07,1.002202350222929e-06
746,d3382a5e7e3c45a2fc9840509de0c8eadc25fa07,8.522538516730382e-07,9.907401399686933e-07,8.563382727092082e-07,8.272727565146523e-07,8.391217957231708e-07,8.354185072905956e-07,8.272242937307344e-07,1.016453458437079e-06,8.271983024771908e-07,1.0159475813535126e-06
747,639f94d164407a311295fa67d3a5363cb718f965,7.998942865256583e-07,9.601634969426827e-07,8.288253940393308e-07,7.981568639486159e-07,8.19419901287249e-07,8.152622844679802e-07,8.386537131092809e-07,1.011322715312069e-06,8.057210112850139e-07,1.021196314303035e-06
748,b575bd6928402e9738f439610ec13058f3402f3a,8.336241262627275e-07,9.333070960234512e-07,8.257305481070599e-07,8.023779546138794e-07,8.006197500664768e-07,8.096139675464683e-07,8.003424034612645e-07,9.928405100748576e-07,8.013902206424255e-07,9.498300130886973e-07
749,4c37b8df70952d9192c528f1988e7285b44fd7ae,8.586583136281495e-07,9.59278306585144e-07,8.327294541531253e-07,8.301840800768633e-07,8.166721904130258e-07,8.242586840045549e-07,8.11154186823147e-07,1.0045126205638265e-06,8.102792673312767e-07,9.991259483451193e-07
750,4bd449439ccce1be0bc43abed15423b46dbdcacb,8.335904519616794e-07,9.551301852545955e-07,8.301180797642873e-07,8.066204099617515e-07,8.20437529824702e-07,8.221882365961569e-07,8.162926878761675e-07,1.073848767134482e-06,8.152456262332129e-07,1.02384340822358e-06
751,3cec3ae80e626952a6b61a72516713217d99fefe,8.434942216537148e-07,9.567742659287018e-07,8.392067198390847e-07,8.190619341867971e-07,8.138126175651844e-07,8.314693449443732e-07,8.4419192249539e-07,1.0725955409204165e-06,8.358026603821019e-07,9.803222174840895e-07
752,f4353323d0be0c3b3c7d0c752d6c135bc6d36465,8.9002554733894e-07,1.0307039510914344e-06,9.058709695470449e-07,8.908599322436049e-07,8.885583351001422e-07,8.986274453226846e-07,8.718443734480647e-07,1.1028165029156703e-06,8.69731843532974e-07,1.0779396821321412e-06
753,2a6a8f5a03ca78392aabc9a2d938760285fcee30,8.177992972375361e-07,9.372897276824171e-07,8.239758474242623e-07,8.071071919058881e-07,7.859821707929565e-07,8.273156479549369e-07,7.941542472871627e-07,9.85681735487147e-07,8.008933412874475e-07,1.0028575885702265e-06
754,b797a0cb97a8a9e7e36962dc8c37c075967aa88b,8.479053765979593e-07,9.662613209167665e-07,8.585023362192377e-07,8.142464778917512e-07,8.151589606789829e-07,8.320312973045631e-07,8.147456728526796e-07,1.0010951770130884e-06,8.222364395633761e-07,1.0112620974806222e-06
755,f69c2fae9cc592fe42355b1533bd1a7e32216ace,8.109264657975978e-07,9.435772768814455e-07,8.273403169562667e-07,7.751203151330121e-07,7.798129967016766e-07,7.892419909809794e-07,7.837465907988403e-07,9.784925072877245e-07,7.868067129729126e-07,9.72127520733259e-07
756,2e5e6f6949af92b3f7abd99e558f1f6ae5be2185,8.336330095946423e-07,9.77218637920239e-07,8.426582822613961e-07,8.122160934008561e-07,8.135028479961286e-07,8.529731509501005e-07,8.13132392397749e-07,9.81141760183329e-07,8.123018512633606e-07,9.904462336139246e-07
757,28a05b3a60014f755d72eb86e8a352f6d4476d07,8.167543244405785e-07,9.56272399476306e-07,8.392641509978799e-07,7.870597459152384e-07,8.051512214234565e-07,8.044717234586674e-07,7.909189269236529e-07,9.637934960086238e-07,7.925504878770693e-07,1.019217370247299e-06
758,8365e3ac35fe9c0b4cba8bc707dc1910e0c1f387,8.306164889466185e-07,9.371012830260125e-07,8.275001513169609e-07,8.005136630728797e-07,8.125041336047981e-07,8.333215247482744e-07,8.070877395817623e-07,9.81826673854481e-07,8.049386731417022e-07,1.0008831741288305e-06
759,86bae1ae269969a48759257900320c0f0664d37d,8.491617923613412e-07,9.598644153976982e-07,8.464440601520894e-07,8.192867130192364e-07,8.050644174896707e-07,8.355535253237192e-07,8.118581932907394e-07,9.76595314509792e-07,8.105199290490194e-07,1.0002630508758805e-06
760,d61fdc7d4c33d7f2104afde7e32d56af59f9d4f9,8.074064333121681e-07,9.562674994495782e-07,8.239101577364937e-07,8.029220269434546e-07,8.130509314553087e-07,8.201522952941708e-07,8.260849003650462e-07,1.0069165886803107e-06,8.28402127818526e-07,9.88227907906879e-07
761,1078723d2741d3379b65a70ee7aa23d9e7f08457,8.992627692256929e-07,1.0209056464108554e-06,9.07350120597235e-07,8.998942344809036e-07,8.688211394415992e-07,8.937452193637623e-07,8.649398341609181e-07,1.0428694539384511e-06,8.630008369869398e-07,1.0368305216120046e-06
762,3409bd3f38adc03cdf0096c53e897818517bc286,8.441351412874476e-07,9.676196019757878e-07,8.549482656730377e-07,8.346404319656326e-07,8.300400961571411e-07,8.541151926152696e-07,8.055048262401999e-07,1.0016841009597887e-06,8.08898423389216e-07,1.0221149052747272e-06
763,c3d1107b8931313c85947439c406dab98ebfc8ea,8.522328070004449e-07,9.693223983049394e-07,8.648119373951887e-07,8.153663525931581e-07,8.176125491486513e-07,8.390651056583649e-07,8.150003432857821e-07,1.0024726382615026e-06,8.237973280263663e-07,1.0108174967833541e-06
764,092905febd53742d2a700322f88b652d6a5fd4fb,8.450128120578361e-07,9.519993115893819e-07,8.323193054633757e-07,8.005809656250896e-07,7.98056325608638e-07,8.667247569360829e-07,8.153427505370326e-07,1.0032318109138445e-06,8.006831145360528e-07,9.756149427795954e-07
765,e58c1a7f0decf7e43afbdeaa755492e665dd5533,8.996857322542795e-07,1.0206221891463537e-06,9.112150557396789e-07,8.644645711280361e-07,8.706571121887664e-07,8.874265983005191e-07,8.714556857984882e-07,1.0392817229140548e-06,8.646072809092042e-07,1.0625645671452984e-06
766,978bbe7fdb519edf1f28df4982ce13523ef59a4d,8.099818509996802e-07,9.39334382895719e-07,8.221725936443458e-07,8.038673742669638e-07,8.109715857418345e-07,8.280528240861569e-07,8.085289239009423e-07,9.89508561112664e-07,8.124244146559308e-07,1.0075172917409377e-06
767,6e5cdc9d0923558dc66ad878f2e5392d29185754,8.28532860521296e-07,9.535203306851062e-07,8.355296482254006e-07,7.882391261194704e-07,8.000929207478846e-07,8.04771849031327e-07,7.805935882101834e-07,9.687318974597887e-07,7.909868600914098e-07,9.775090091188899e-07
768,83377c70a3dc49a7f3200c85d9736b346c42760f,8.019739258202471e-07,9.527203034270893e-07,8.136188054885418e-07,7.87537894803327e-07,7.935549839586178e-07,8.275784956126968e-07,8.001434165457557e-07,9.897565045817331e-07,8.857801117865014e-07,1.0943092599759269e-06
769,b908da64dd4fa8dc70932f51202f9701db4cc868,8.465906687038123e-07,9.60472971200943e-07,8.377292337470772e-07,8.308030522723615e-07,8.232737034448005e-07,8.340594002170667e-07,8.309999661860779e-07,1.0125518988481998e-06,8.384607016997091e-07,1.015348762104457e-06
770,2f782a2f1afa1b25ffacb3ca1ffdbbab0abc1504,8.344368023908394e-07,9.647934401238506e-07,8.430590162904328e-07,8.28354423278343e-07,8.157926153374991e-07,8.145108685587878e-07,8.053638137681031e-07,9.773749731142414e-07,8.049495588673319e-07,1.033953158184886e-06
